gt_label,metric_name,n_samples,flip_rate,metric_mean,run
719,gt_rank_worsening,10,,0.18875,imagenet_mnv2_100_exact
587,flip_correct_to_wrong,10,0.03375,0.03375,imagenet_mnv2_100_exact
587,flip_wrong_to_correct,10,0.00125,0.00125,imagenet_mnv2_100_exact
587,pred_changed,10,0.04875,0.04875,imagenet_mnv2_100_exact
587,topk_exit,10,0.01875,0.01875,imagenet_mnv2_100_exact
587,gt_prob_drop,10,,0.012306676371954383,imagenet_mnv2_100_exact
587,gt_logit_drop,10,,0.07936195015907288,imagenet_mnv2_100_exact
587,margin_drop,10,,0.08566843390464783,imagenet_mnv2_100_exact
587,loss_increase,10,,0.07571345490413617,imagenet_mnv2_100_exact
587,gt_rank_worsening,10,,0.21500000000000002,imagenet_mnv2_100_exact
86,flip_correct_to_wrong,10,0.01125,0.01125,imagenet_mnv2_100_exact
86,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
86,pred_changed,10,0.01125,0.01125,imagenet_mnv2_100_exact
86,topk_exit,10,0.00125,0.00125,imagenet_mnv2_100_exact
86,gt_prob_drop,10,,0.00611128267890308,imagenet_mnv2_100_exact
86,gt_logit_drop,10,,0.04853856325149536,imagenet_mnv2_100_exact
86,margin_drop,10,,0.013490895628929139,imagenet_mnv2_100_exact
86,loss_increase,10,,0.018444205643844185,imagenet_mnv2_100_exact
86,gt_rank_worsening,10,,0.015000000000000003,imagenet_mnv2_100_exact
680,flip_correct_to_wrong,10,0.00625,0.00625,imagenet_mnv2_100_exact
680,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
680,pred_changed,10,0.00625,0.00625,imagenet_mnv2_100_exact
680,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
680,gt_prob_drop,10,,0.006731951497495174,imagenet_mnv2_100_exact
680,gt_logit_drop,10,,0.12390467762947084,imagenet_mnv2_100_exact
680,margin_drop,10,,0.08960745513439179,imagenet_mnv2_100_exact
680,loss_increase,10,,0.014824888771661358,imagenet_mnv2_100_exact
680,gt_rank_worsening,10,,0.0075000000000000015,imagenet_mnv2_100_exact
920,flip_correct_to_wrong,10,0.0037500000000000007,0.0037500000000000007,imagenet_mnv2_100_exact
920,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
920,pred_changed,10,0.005,0.005,imagenet_mnv2_100_exact
920,topk_exit,10,0.0025,0.0025,imagenet_mnv2_100_exact
920,gt_prob_drop,10,,-0.00043623892706818907,imagenet_mnv2_100_exact
920,gt_logit_drop,10,,0.01862737059593201,imagenet_mnv2_100_exact
920,margin_drop,10,,-0.030381152629852286,imagenet_mnv2_100_exact
920,loss_increase,10,,0.0048958494398918875,imagenet_mnv2_100_exact
920,gt_rank_worsening,10,,0.065,imagenet_mnv2_100_exact
562,flip_correct_to_wrong,10,0.0225,0.0225,imagenet_mnv2_100_exact
562,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_exact
562,pred_changed,10,0.0225,0.0225,imagenet_mnv2_100_exact
562,topk_exit,10,0.0,0.0,imagenet_mnv2_100_exact
562,gt_prob_drop,10,,-0.003149162735790014,imagenet_mnv2_100_exact
562,gt_logit_drop,10,,-0.023711828589439387,imagenet_mnv2_100_exact
562,margin_drop,10,,-0.02439014494419097,imagenet_mnv2_100_exact
562,loss_increase,10,,-0.01247493021009034,imagenet_mnv2_100_exact
562,gt_rank_worsening,10,,0.027500000000000004,imagenet_mnv2_100_exact
516,flip_correct_to_wrong,10,0.025,0.025,imagenet_mnv2_100_crop_free
516,flip_wrong_to_correct,10,0.0037500000000000007,0.0037500000000000007,imagenet_mnv2_100_crop_free
516,pred_changed,10,0.08875,0.08875,imagenet_mnv2_100_crop_free
516,topk_exit,10,0.00125,0.00125,imagenet_mnv2_100_crop_free
516,gt_prob_drop,10,,0.0063247136489371775,imagenet_mnv2_100_crop_free
516,gt_logit_drop,10,,0.054128137230873105,imagenet_mnv2_100_crop_free
516,margin_drop,10,,0.08443584144115449,imagenet_mnv2_100_crop_free
516,loss_increase,10,,0.054983899111710345,imagenet_mnv2_100_crop_free
516,gt_rank_worsening,10,,1.2874999999999999,imagenet_mnv2_100_crop_free
332,flip_correct_to_wrong,10,0.00125,0.00125,imagenet_mnv2_100_crop_free
332,flip_wrong_to_correct,10,0.01,0.01,imagenet_mnv2_100_crop_free
332,pred_changed,10,0.028749999999999998,0.028749999999999998,imagenet_mnv2_100_crop_free
332,topk_exit,10,0.015,0.015,imagenet_mnv2_100_crop_free
332,gt_prob_drop,10,,0.00459188265609555,imagenet_mnv2_100_crop_free
332,gt_logit_drop,10,,0.011969573199748994,imagenet_mnv2_100_crop_free
332,margin_drop,10,,0.05231704682111741,imagenet_mnv2_100_crop_free
332,loss_increase,10,,0.01463397341149807,imagenet_mnv2_100_crop_free
332,gt_rank_worsening,10,,0.05375,imagenet_mnv2_100_crop_free
595,flip_correct_to_wrong,10,0.013750000000000002,0.013750000000000002,imagenet_mnv2_100_crop_free
595,flip_wrong_to_correct,10,0.028749999999999998,0.028749999999999998,imagenet_mnv2_100_crop_free
595,pred_changed,10,0.04375,0.04375,imagenet_mnv2_100_crop_free
595,topk_exit,10,0.00125,0.00125,imagenet_mnv2_100_crop_free
595,gt_prob_drop,10,,0.0026614324608817694,imagenet_mnv2_100_crop_free
595,gt_logit_drop,10,,-0.00036477804183960227,imagenet_mnv2_100_crop_free
595,margin_drop,10,,0.0003911441564559949,imagenet_mnv2_100_crop_free
595,loss_increase,10,,0.011385024723746886,imagenet_mnv2_100_crop_free
595,gt_rank_worsening,10,,0.0025,imagenet_mnv2_100_crop_free
324,flip_correct_to_wrong,10,0.0175,0.0175,imagenet_mnv2_100_crop_free
324,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_crop_free
324,pred_changed,10,0.0175,0.0175,imagenet_mnv2_100_crop_free
324,topk_exit,10,0.00125,0.00125,imagenet_mnv2_100_crop_free
324,gt_prob_drop,10,,0.0011165167868603019,imagenet_mnv2_100_crop_free
324,gt_logit_drop,10,,-0.012847356796264647,imagenet_mnv2_100_crop_free
324,margin_drop,10,,0.0553684812784195,imagenet_mnv2_100_crop_free
324,loss_increase,10,,0.004651758796774562,imagenet_mnv2_100_crop_free
324,gt_rank_worsening,10,,0.025,imagenet_mnv2_100_crop_free
573,flip_correct_to_wrong,10,0.065,0.065,imagenet_mnv2_100_crop_free
573,flip_wrong_to_correct,10,0.00375,0.00375,imagenet_mnv2_100_crop_free
573,pred_changed,10,0.06875,0.06875,imagenet_mnv2_100_crop_free
573,topk_exit,10,0.0,0.0,imagenet_mnv2_100_crop_free
573,gt_prob_drop,10,,-0.0009978158399462699,imagenet_mnv2_100_crop_free
573,gt_logit_drop,10,,-0.03083686947822571,imagenet_mnv2_100_crop_free
573,margin_drop,10,,0.004935571551322938,imagenet_mnv2_100_crop_free
573,loss_increase,10,,0.00828302390316531,imagenet_mnv2_100_crop_free
573,gt_rank_worsening,10,,0.10375000000000001,imagenet_mnv2_100_crop_free
586,flip_correct_to_wrong,10,0.005,0.005,imagenet_mnv2_100_crop_free
586,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_crop_free
586,pred_changed,10,0.01,0.01,imagenet_mnv2_100_crop_free
586,topk_exit,10,0.0,0.0,imagenet_mnv2_100_crop_free
586,gt_prob_drop,10,,0.0036969271511770783,imagenet_mnv2_100_crop_free
586,gt_logit_drop,10,,-0.023906323313713073,imagenet_mnv2_100_crop_free
586,margin_drop,10,,0.022499675154685976,imagenet_mnv2_100_crop_free
586,loss_increase,10,,0.0077403414378382565,imagenet_mnv2_100_crop_free
586,gt_rank_worsening,10,,-0.0325,imagenet_mnv2_100_crop_free
887,flip_correct_to_wrong,10,0.01,0.01,imagenet_mnv2_100_crop_free
887,flip_wrong_to_correct,10,0.005,0.005,imagenet_mnv2_100_crop_free
887,pred_changed,10,0.036250000000000004,0.036250000000000004,imagenet_mnv2_100_crop_free
887,topk_exit,10,0.05375,0.05375,imagenet_mnv2_100_crop_free
887,gt_prob_drop,10,,0.0023469250979178467,imagenet_mnv2_100_crop_free
887,gt_logit_drop,10,,0.022389747202396393,imagenet_mnv2_100_crop_free
887,margin_drop,10,,0.03817866921424866,imagenet_mnv2_100_crop_free
887,loss_increase,10,,0.043085202233322226,imagenet_mnv2_100_crop_free
887,gt_rank_worsening,10,,0.675,imagenet_mnv2_100_crop_free
398,flip_correct_to_wrong,10,0.0,0.0,imagenet_mnv2_100_crop_free
398,flip_wrong_to_correct,10,0.0025,0.0025,imagenet_mnv2_100_crop_free
398,pred_changed,10,0.00625,0.00625,imagenet_mnv2_100_crop_free
398,topk_exit,10,0.0,0.0,imagenet_mnv2_100_crop_free
398,gt_prob_drop,10,,0.005119631408435908,imagenet_mnv2_100_crop_free
398,gt_logit_drop,10,,0.009837114447727802,imagenet_mnv2_100_crop_free
398,margin_drop,10,,0.00320791333913803,imagenet_mnv2_100_crop_free
398,loss_increase,10,,0.01737342412401358,imagenet_mnv2_100_crop_free
398,gt_rank_worsening,10,,1.0237500000000002,imagenet_mnv2_100_crop_free
74,flip_correct_to_wrong,10,0.0,0.0,imagenet_mnv2_100_crop_free
74,flip_wrong_to_correct,10,0.005,0.005,imagenet_mnv2_100_crop_free
74,pred_changed,10,0.0125,0.0125,imagenet_mnv2_100_crop_free
74,topk_exit,10,0.00375,0.00375,imagenet_mnv2_100_crop_free
74,gt_prob_drop,10,,0.00526395033346489,imagenet_mnv2_100_crop_free
74,gt_logit_drop,10,,0.003305375576019287,imagenet_mnv2_100_crop_free
74,margin_drop,10,,0.03770637631416321,imagenet_mnv2_100_crop_free
74,loss_increase,10,,0.014698743323058325,imagenet_mnv2_100_crop_free
74,gt_rank_worsening,10,,0.036250000000000004,imagenet_mnv2_100_crop_free
198,flip_correct_to_wrong,10,0.025,0.025,imagenet_mnv2_100_crop_free
198,flip_wrong_to_correct,10,0.0125,0.0125,imagenet_mnv2_100_crop_free
198,pred_changed,10,0.03875,0.03875,imagenet_mnv2_100_crop_free
198,topk_exit,10,0.00375,0.00375,imagenet_mnv2_100_crop_free
198,gt_prob_drop,10,,0.0064210576552432026,imagenet_mnv2_100_crop_free
198,gt_logit_drop,10,,0.029398630261421206,imagenet_mnv2_100_crop_free
198,margin_drop,10,,0.043370620012283326,imagenet_mnv2_100_crop_free
198,loss_increase,10,,0.029115291374905226,imagenet_mnv2_100_crop_free
198,gt_rank_worsening,10,,0.05625,imagenet_mnv2_100_crop_free
717,flip_correct_to_wrong,10,0.09375,0.09375,imagenet_mnv2_100_crop_free
717,flip_wrong_to_correct,10,0.00625,0.00625,imagenet_mnv2_100_crop_free
717,pred_changed,10,0.13125,0.13125,imagenet_mnv2_100_crop_free
717,topk_exit,10,0.0,0.0,imagenet_mnv2_100_crop_free
717,gt_prob_drop,10,,0.01242507688642945,imagenet_mnv2_100_crop_free
717,gt_logit_drop,10,,0.0621187549829483,imagenet_mnv2_100_crop_free
717,margin_drop,10,,0.062091720104217527,imagenet_mnv2_100_crop_free
717,loss_increase,10,,0.045551117837638454,imagenet_mnv2_100_crop_free
717,gt_rank_worsening,10,,0.08249999999999999,imagenet_mnv2_100_crop_free
29,flip_correct_to_wrong,10,0.0025,0.0025,imagenet_mnv2_100_crop_free
29,flip_wrong_to_correct,10,0.008749999999999999,0.008749999999999999,imagenet_mnv2_100_crop_free
29,pred_changed,10,0.0125,0.0125,imagenet_mnv2_100_crop_free
29,topk_exit,10,0.0,0.0,imagenet_mnv2_100_crop_free
29,gt_prob_drop,10,,0.00335553588654875,imagenet_mnv2_100_crop_free
29,gt_logit_drop,10,,0.0486551471799612,imagenet_mnv2_100_crop_free
29,margin_drop,10,,0.033175012469291686,imagenet_mnv2_100_crop_free
29,loss_increase,10,,0.014344437045921449,imagenet_mnv2_100_crop_free
29,gt_rank_worsening,10,,0.8825,imagenet_mnv2_100_crop_free
591,flip_correct_to_wrong,10,0.0025,0.0025,imagenet_mnv2_100_crop_free
591,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_crop_free
591,pred_changed,10,0.0025,0.0025,imagenet_mnv2_100_crop_free
591,topk_exit,10,0.0,0.0,imagenet_mnv2_100_crop_free
591,gt_prob_drop,10,,0.005032876406330615,imagenet_mnv2_100_crop_free
591,gt_logit_drop,10,,0.015287733674049378,imagenet_mnv2_100_crop_free
591,margin_drop,10,,0.03598476469516754,imagenet_mnv2_100_crop_free
591,loss_increase,10,,0.021431832528332286,imagenet_mnv2_100_crop_free
591,gt_rank_worsening,10,,0.04875,imagenet_mnv2_100_crop_free
107,flip_correct_to_wrong,10,0.03875,0.03875,imagenet_mnv2_100_crop_free
107,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_crop_free
107,pred_changed,10,0.04125,0.04125,imagenet_mnv2_100_crop_free
107,topk_exit,10,0.0025,0.0025,imagenet_mnv2_100_crop_free
107,gt_prob_drop,10,,0.002596068019047379,imagenet_mnv2_100_crop_free
107,gt_logit_drop,10,,-0.003372908532619476,imagenet_mnv2_100_crop_free
107,margin_drop,10,,0.004738703668117529,imagenet_mnv2_100_crop_free
107,loss_increase,10,,0.004149331955427399,imagenet_mnv2_100_crop_free
107,gt_rank_worsening,10,,0.0925,imagenet_mnv2_100_crop_free
101,flip_correct_to_wrong,10,0.01625,0.01625,imagenet_mnv2_100_crop_free
101,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_crop_free
101,pred_changed,10,0.026250000000000002,0.026250000000000002,imagenet_mnv2_100_crop_free
101,topk_exit,10,0.0125,0.0125,imagenet_mnv2_100_crop_free
101,gt_prob_drop,10,,0.0014813542272895574,imagenet_mnv2_100_crop_free
101,gt_logit_drop,10,,0.0016564917564392116,imagenet_mnv2_100_crop_free
101,margin_drop,10,,0.020517972111701966,imagenet_mnv2_100_crop_free
101,loss_increase,10,,0.021575187630307895,imagenet_mnv2_100_crop_free
101,gt_rank_worsening,10,,0.11624999999999999,imagenet_mnv2_100_crop_free
467,flip_correct_to_wrong,10,0.0,0.0,imagenet_mnv2_100_crop_free
467,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_crop_free
467,pred_changed,10,0.04125,0.04125,imagenet_mnv2_100_crop_free
467,topk_exit,10,0.0875,0.0875,imagenet_mnv2_100_crop_free
467,gt_prob_drop,10,,0.001721087170299143,imagenet_mnv2_100_crop_free
467,gt_logit_drop,10,,0.011704976558685302,imagenet_mnv2_100_crop_free
467,margin_drop,10,,0.06258769512176514,imagenet_mnv2_100_crop_free
467,loss_increase,10,,0.018668436883125368,imagenet_mnv2_100_crop_free
467,gt_rank_worsening,10,,0.17875000000000002,imagenet_mnv2_100_crop_free
149,flip_correct_to_wrong,10,0.00625,0.00625,imagenet_mnv2_100_crop_free
149,flip_wrong_to_correct,10,0.0075,0.0075,imagenet_mnv2_100_crop_free
149,pred_changed,10,0.022500000000000003,0.022500000000000003,imagenet_mnv2_100_crop_free
149,topk_exit,10,0.008749999999999999,0.008749999999999999,imagenet_mnv2_100_crop_free
149,gt_prob_drop,10,,0.006487638379330747,imagenet_mnv2_100_crop_free
149,gt_logit_drop,10,,-0.008004425764083865,imagenet_mnv2_100_crop_free
149,margin_drop,10,,0.040588313043117524,imagenet_mnv2_100_crop_free
149,loss_increase,10,,0.007767658343515171,imagenet_mnv2_100_crop_free
149,gt_rank_worsening,10,,-0.05250000000000001,imagenet_mnv2_100_crop_free
476,flip_correct_to_wrong,10,0.0,0.0,imagenet_mnv2_100_crop_free
476,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_crop_free
476,pred_changed,10,0.0,0.0,imagenet_mnv2_100_crop_free
476,topk_exit,10,0.0,0.0,imagenet_mnv2_100_crop_free
476,gt_prob_drop,10,,0.004900352954864502,imagenet_mnv2_100_crop_free
476,gt_logit_drop,10,,0.08143375158309937,imagenet_mnv2_100_crop_free
476,margin_drop,10,,0.08501188874244689,imagenet_mnv2_100_crop_free
476,loss_increase,10,,0.005835369788199642,imagenet_mnv2_100_crop_free
476,gt_rank_worsening,10,,0.0,imagenet_mnv2_100_crop_free
80,flip_correct_to_wrong,10,0.0,0.0,imagenet_mnv2_100_crop_free
80,flip_wrong_to_correct,10,0.0325,0.0325,imagenet_mnv2_100_crop_free
80,pred_changed,10,0.043750000000000004,0.043750000000000004,imagenet_mnv2_100_crop_free
80,topk_exit,10,0.00125,0.00125,imagenet_mnv2_100_crop_free
80,gt_prob_drop,10,,0.00675997924990952,imagenet_mnv2_100_crop_free
80,gt_logit_drop,10,,0.019091700911521913,imagenet_mnv2_100_crop_free
80,margin_drop,10,,0.0514990484714508,imagenet_mnv2_100_crop_free
80,loss_increase,10,,0.010511950845480405,imagenet_mnv2_100_crop_free
80,gt_rank_worsening,10,,-0.008750000000000003,imagenet_mnv2_100_crop_free
50,flip_correct_to_wrong,10,0.029999999999999992,0.029999999999999992,imagenet_mnv2_100_crop_free
50,flip_wrong_to_correct,10,0.0075,0.0075,imagenet_mnv2_100_crop_free
50,pred_changed,10,0.039999999999999994,0.039999999999999994,imagenet_mnv2_100_crop_free
50,topk_exit,10,0.005,0.005,imagenet_mnv2_100_crop_free
50,gt_prob_drop,10,,0.008771781741816084,imagenet_mnv2_100_crop_free
50,gt_logit_drop,10,,0.05908898502588272,imagenet_mnv2_100_crop_free
50,margin_drop,10,,0.05140040785074235,imagenet_mnv2_100_crop_free
50,loss_increase,10,,0.055661713636627884,imagenet_mnv2_100_crop_free
50,gt_rank_worsening,10,,0.26,imagenet_mnv2_100_crop_free
366,flip_correct_to_wrong,10,0.04875,0.04875,imagenet_mnv2_100_crop_free
366,flip_wrong_to_correct,10,0.00375,0.00375,imagenet_mnv2_100_crop_free
366,pred_changed,10,0.08374999999999999,0.08374999999999999,imagenet_mnv2_100_crop_free
366,topk_exit,10,0.06999999999999999,0.06999999999999999,imagenet_mnv2_100_crop_free
366,gt_prob_drop,10,,-0.002023747037455905,imagenet_mnv2_100_crop_free
366,gt_logit_drop,10,,-0.03888978451490403,imagenet_mnv2_100_crop_free
366,margin_drop,10,,0.03257485955953597,imagenet_mnv2_100_crop_free
366,loss_increase,10,,0.014346898850757966,imagenet_mnv2_100_crop_free
366,gt_rank_worsening,10,,0.14750000000000002,imagenet_mnv2_100_crop_free
780,flip_correct_to_wrong,10,0.00625,0.00625,imagenet_mnv2_100_crop_free
780,flip_wrong_to_correct,10,0.0025,0.0025,imagenet_mnv2_100_crop_free
780,pred_changed,10,0.008749999999999999,0.008749999999999999,imagenet_mnv2_100_crop_free
780,topk_exit,10,0.0,0.0,imagenet_mnv2_100_crop_free
780,gt_prob_drop,10,,0.0032216903753578665,imagenet_mnv2_100_crop_free
780,gt_logit_drop,10,,0.008838605880737307,imagenet_mnv2_100_crop_free
780,margin_drop,10,,0.010500183701515196,imagenet_mnv2_100_crop_free
780,loss_increase,10,,0.008481608312060834,imagenet_mnv2_100_crop_free
780,gt_rank_worsening,10,,0.004999999999999999,imagenet_mnv2_100_crop_free
705,flip_correct_to_wrong,10,0.00125,0.00125,imagenet_mnv2_100_crop_free
705,flip_wrong_to_correct,10,0.0037500000000000007,0.0037500000000000007,imagenet_mnv2_100_crop_free
705,pred_changed,10,0.02375,0.02375,imagenet_mnv2_100_crop_free
705,topk_exit,10,0.0,0.0,imagenet_mnv2_100_crop_free
705,gt_prob_drop,10,,0.005748283304274083,imagenet_mnv2_100_crop_free
705,gt_logit_drop,10,,0.04020338326692581,imagenet_mnv2_100_crop_free
705,margin_drop,10,,0.01378715753555298,imagenet_mnv2_100_crop_free
705,loss_increase,10,,0.01614308475676996,imagenet_mnv2_100_crop_free
705,gt_rank_worsening,10,,0.06875,imagenet_mnv2_100_crop_free
473,flip_correct_to_wrong,10,0.008749999999999999,0.008749999999999999,imagenet_mnv2_100_crop_free
473,flip_wrong_to_correct,10,0.01125,0.01125,imagenet_mnv2_100_crop_free
473,pred_changed,10,0.0375,0.0375,imagenet_mnv2_100_crop_free
473,topk_exit,10,0.0025,0.0025,imagenet_mnv2_100_crop_free
473,gt_prob_drop,10,,0.0017424045084044337,imagenet_mnv2_100_crop_free
473,gt_logit_drop,10,,0.012533754110336307,imagenet_mnv2_100_crop_free
473,margin_drop,10,,-0.036700418591499334,imagenet_mnv2_100_crop_free
473,loss_increase,10,,-0.008192621293470518,imagenet_mnv2_100_crop_free
473,gt_rank_worsening,10,,0.07625000000000001,imagenet_mnv2_100_crop_free
159,flip_correct_to_wrong,10,0.01125,0.01125,imagenet_mnv2_100_crop_free
159,flip_wrong_to_correct,10,0.034999999999999996,0.034999999999999996,imagenet_mnv2_100_crop_free
159,pred_changed,10,0.14875,0.14875,imagenet_mnv2_100_crop_free
159,topk_exit,10,0.005,0.005,imagenet_mnv2_100_crop_free
159,gt_prob_drop,10,,0.0009140273567754776,imagenet_mnv2_100_crop_free
159,gt_logit_drop,10,,0.020884104371070862,imagenet_mnv2_100_crop_free
159,margin_drop,10,,0.03265335738658905,imagenet_mnv2_100_crop_free
159,loss_increase,10,,0.024570254926338887,imagenet_mnv2_100_crop_free
159,gt_rank_worsening,10,,0.10625,imagenet_mnv2_100_crop_free
872,flip_correct_to_wrong,10,0.0,0.0,imagenet_mnv2_100_crop_free
872,flip_wrong_to_correct,10,0.0,0.0,imagenet_mnv2_100_crop_free
872,pred_changed,10,0.00625,0.00625,imagenet_mnv2_100_crop_free
872,topk_exit,10,0.008749999999999999,0.008749999999999999,imagenet_mnv2_100_crop_free
872,gt_prob_drop,10,,0.007327754344878486,imagenet_mnv2_100_crop_free
872,gt_logit_drop,10,,0.031409147381782535,imagenet_mnv2_100_crop_free
872,margin_drop,10,,0.0651266035437584,imagenet_mnv2_100_crop_free
872,loss_increase,10,,0.016495941937404186,imagenet_mnv2_100_crop_free
872,gt_rank_worsening,10,,-0.06625,imagenet_mnv2_100_crop_free
632,flip_correct_to_wrong,10,0.00625,0.00625,imagenet_mnv2_100_crop_free
632,flip_wrong_to_correct,10,0.034999999999999996,0.034999999999999996,imagenet_mnv2_100_crop_free
632,pred_changed,10,0.09125,0.09125,imagenet_mnv2_100_crop_free
632,topk_exit,10,0.00125,0.00125,imagenet_mnv2_100_crop_free
632,gt_prob_drop,10,,0.0024071444047149273,imagenet_mnv2_100_crop_free
632,gt_logit_drop,10,,0.012868631780147553,imagenet_mnv2_100_crop_free
632,margin_drop,10,,0.04681294292211531,imagenet_mnv2_100_crop_free
632,loss_increase,10,,0.02476858876174757,imagenet_mnv2_100_crop_free
632,gt_rank_worsening,10,,0.6100000000000001,imagenet_mnv2_100_crop_free
173,flip_correct_to_wrong,10,0.01125,0.01125,imagenet_mnv2_100_crop_free
173,flip_wrong_to_correct,10,0.00125,0.00125,imagenet_mnv2_100_crop_free
173,pred_changed,10,0.03,0.03,imagenet_mnv2_100_crop_free
173,topk_exit,10,0.0037500000000000007,0.0037500000000000007,imagenet_mnv2_100_crop_free
173,gt_prob_drop,10,,0.009332814738154411,imagenet_mnv2_100_crop_free
173,gt_logit_drop,10,,0.054221654534339914,imagenet_mnv2_100_crop_free
173,margin_drop,10,,0.07139907896518707,imagenet_mnv2_100_crop_free
173,loss_increase,10,,0.02954211723757425,imagenet_mnv2_100_crop_free
173,gt_rank_worsening,10,,0.004999999999999999,imagenet_mnv2_100_crop_free
664,flip_correct_to_wrong,10,0.0,0.0,imagenet_mnv2_100_crop_free
664,flip_wrong_to_correct,10,0.04,0.04,imagenet_mnv2_100_crop_free
664,pred_changed,10,0.06625,0.06625,imagenet_mnv2_100_crop_free
664,topk_exit,10,0.01,0.01,imagenet_mnv2_100_crop_free
664,gt_prob_drop,10,,-0.0011220428184606133,imagenet_mnv2_100_crop_free
